date,index_name,close_value
2025-07-06,CRISIL_GILT,2106.29
2025-07-07,NIFTY500,29889.19
2025-07-08,NIFTY50,19857.84
2025-07-09,NIFTY50,19930.69
2025-07-10,CRISIL_GILT,2100.07
2025-07-11,NIFTY100,15476.97
2025-07-12,NIFTY100,15476.97
2025-07-13,NIFTY100,15476.97
2025-07-14,BSE_SMALLCAP,62388.31
2025-07-15,CRISIL_GILT,2097.87
2025-07-16,BSE_SMALLCAP,62062.91
2025-07-17,NIFTY_MIDCAP150,29147.84
2025-07-18,BSE_SMALLCAP,62507.67
2025-07-19,BSE_SMALLCAP,62507.67
2025-07-20,BSE_SMALLCAP,62507.67
2025-07-21,NIFTY50,19621.67
2025-07-22,NIFTY500,29234.5
2025-07-23,NIFTY_MIDCAP150,29755.46
2025-07-24,CRISIL_GILT,2085.44
2025-07-25,NIFTY50,19866.08
2025-07-26,NIFTY50,19866.08
2025-07-27,NIFTY50,19866.08
2025-07-28,CRISIL_LIQUID,2865.86
2025-07-29,CRISIL_GILT,2090.34
2025-07-30,BSE_SMALLCAP,61853.45
2025-07-31,NIFTY_MIDCAP150,29722.51
2025-08-01,NIFTY_MIDCAP150,30047.02
2025-08-02,NIFTY_MIDCAP150,30047.02
2025-08-03,NIFTY_MIDCAP150,30047.02
2025-08-04,BSE_SMALLCAP,62456.79
2025-08-05,NIFTY100,16135.43
2025-08-06,NIFTY100,15934.59
2025-08-07,BSE_SMALLCAP,63653.66
2025-08-08,NIFTY100,15869.54
2025-08-09,NIFTY100,15869.54
2025-08-10,NIFTY100,15869.54
2025-08-11,CRISIL_LIQUID,2874.43
2025-08-12,NIFTY500,29095.57
2025-08-13,NIFTY100,15733.14
2025-08-14,CRISIL_LIQUID,2878.16
2025-08-15,CRISIL_GILT,2099.35
2025-08-16,CRISIL_GILT,2099.35
2025-08-17,CRISIL_GILT,2099.35
2025-08-18,BSE_SMALLCAP,63661.07
2025-08-19,NIFTY_MIDCAP150,31227.06
2025-08-20,NIFTY_MIDCAP150,31987.55
2025-08-21,NIFTY500,27980.22
2025-08-22,NIFTY500,28302.75
2025-08-23,NIFTY500,28302.75
2025-08-24,NIFTY500,28302.75
2025-08-25,NIFTY50,20428.68
2025-08-26,NIFTY_MIDCAP150,32237.8
2025-08-27,NIFTY100,16286.02
2025-08-28,NIFTY500,29045.06
2025-08-29,NIFTY500,28675.37
2025-08-30,NIFTY500,28675.37
2025-08-31,NIFTY500,28675.37
2025-09-01,NIFTY50,20498.69
2025-09-02,NIFTY100,16549.98
2025-09-03,CRISIL_GILT,2074.79
2025-09-04,NIFTY100,16772.48
2025-09-05,NIFTY100,16874.21
2025-09-06,NIFTY100,16874.21
2025-09-07,NIFTY100,16874.21
2025-09-08,BSE_SMALLCAP,63043.37
2025-09-09,NIFTY500,27918.76
2025-09-10,NIFTY50,20248.26
2025-09-11,BSE_SMALLCAP,64086.53
2025-09-12,NIFTY500,27500.06
2025-09-13,NIFTY500,27500.06
2025-09-14,NIFTY500,27500.06
2025-09-15,BSE_SMALLCAP,62643.08
2025-09-16,CRISIL_LIQUID,2901.38
2025-09-17,BSE_SMALLCAP,62261.02
2025-09-18,BSE_SMALLCAP,61605.69
2025-09-19,NIFTY100,17322.06
2025-09-20,NIFTY100,17322.06
2025-09-21,NIFTY100,17322.06
2025-09-22,NIFTY100,17300.46
2025-09-23,NIFTY_MIDCAP150,31238.47
2025-09-24,CRISIL_LIQUID,2905.09
2025-09-25,BSE_SMALLCAP,59946.92
2025-09-26,NIFTY100,17436.66
2025-09-27,NIFTY100,17436.66
2025-09-28,NIFTY100,17436.66
2025-09-29,NIFTY50,20025.86
2025-09-30,NIFTY500,28444.08
2025-10-01,NIFTY500,28543.42
2025-10-02,NIFTY50,19999.37
2025-10-03,NIFTY100,17284.96
2025-10-04,NIFTY100,17284.96
2025-10-05,NIFTY100,17284.96
2025-10-06,NIFTY500,28619.76
2025-10-07,NIFTY500,28902.69
2025-10-08,NIFTY50,19935.59
2025-10-09,BSE_SMALLCAP,59641.19
2025-10-10,NIFTY100,16907.35
2025-10-11,NIFTY100,16907.35
2025-10-12,NIFTY100,16907.35
2025-10-13,CRISIL_LIQUID,2913.38
2025-10-14,NIFTY100,17075.83
2025-10-15,NIFTY100,17030.12
2025-10-16,NIFTY100,16989.54
2025-10-17,NIFTY100,16909.96
2025-10-18,NIFTY100,16909.96
2025-10-19,NIFTY100,16909.96
2025-10-20,NIFTY_MIDCAP150,31558.95
2025-10-21,BSE_SMALLCAP,62432.12
2025-10-22,CRISIL_LIQUID,2918.0
2025-10-23,NIFTY50,19897.55
2025-10-24,CRISIL_GILT,2090.04
2025-10-25,CRISIL_GILT,2090.04
2025-10-26,CRISIL_GILT,2090.04
2025-10-27,NIFTY500,30479.11
2025-10-28,NIFTY_MIDCAP150,31900.64
2025-10-29,NIFTY100,17111.54
2025-10-30,NIFTY_MIDCAP150,31997.5
2025-10-31,NIFTY100,16879.75
2025-11-01,NIFTY100,16879.75
2025-11-02,NIFTY100,16879.75
2025-11-03,NIFTY_MIDCAP150,31771.89
2025-11-04,BSE_SMALLCAP,70046.84
2025-11-05,NIFTY50,19224.82
2025-11-06,NIFTY100,17064.14
2025-11-07,NIFTY100,17242.99
2025-11-08,NIFTY100,17242.99
2025-11-09,NIFTY100,17242.99
2025-11-10,NIFTY500,30303.1
2025-11-11,CRISIL_GILT,2076.46
2025-11-12,NIFTY100,17142.78
2025-11-13,NIFTY500,30649.55
2025-11-14,CRISIL_LIQUID,2928.55
2025-11-15,CRISIL_LIQUID,2928.55
2025-11-16,CRISIL_LIQUID,2928.55
2025-11-17,NIFTY500,30944.57
2025-11-18,NIFTY50,19270.2
2025-11-19,NIFTY50,19384.09
2025-11-20,CRISIL_GILT,2096.54
2025-11-21,NIFTY100,17190.35
2025-11-22,NIFTY100,17190.35
2025-11-23,NIFTY100,17190.35
2025-11-24,NIFTY100,17173.44
2025-11-25,CRISIL_LIQUID,2936.7
2025-11-26,NIFTY500,30664.05
2025-11-27,NIFTY_MIDCAP150,30311.71
2025-11-28,CRISIL_GILT,2112.82
2025-11-29,CRISIL_GILT,2112.82
2025-11-30,CRISIL_GILT,2112.82
2025-12-01,NIFTY_MIDCAP150,30277.25
2025-12-02,NIFTY100,18020.5
2025-12-03,NIFTY500,30892.98
2025-12-04,NIFTY50,18685.61
2025-12-05,NIFTY50,18910.47
2025-12-06,NIFTY50,18910.47
2025-12-07,NIFTY50,18910.47
2025-12-08,NIFTY50,19038.06
2025-12-09,NIFTY100,18038.89
2025-12-10,CRISIL_GILT,2134.44
2025-12-11,CRISIL_LIQUID,2946.69
2025-12-12,BSE_SMALLCAP,73853.06
2025-12-13,BSE_SMALLCAP,73853.06
2025-12-14,BSE_SMALLCAP,73853.06
2025-12-15,BSE_SMALLCAP,72792.85
2025-12-16,CRISIL_GILT,2148.72
2025-12-17,NIFTY_MIDCAP150,29803.55
2025-12-18,BSE_SMALLCAP,72778.14
2025-12-19,NIFTY500,32302.55
2025-12-20,NIFTY500,32302.55
2025-12-21,NIFTY500,32302.55
2025-12-22,NIFTY500,32532.07
2025-12-23,NIFTY_MIDCAP150,31157.45
2025-12-24,CRISIL_GILT,2142.85
2025-12-25,CRISIL_LIQUID,2954.87
2025-12-26,NIFTY500,33031.2
2025-12-27,NIFTY500,33031.2
2025-12-28,NIFTY500,33031.2
2025-12-29,NIFTY500,32959.96
2025-12-30,NIFTY500,32870.98
2025-12-31,BSE_SMALLCAP,70687.19
2026-01-01,CRISIL_GILT,2156.03
2026-01-02,NIFTY50,19044.78
2026-01-03,NIFTY50,19044.78
2026-01-04,NIFTY50,19044.78
2026-01-05,CRISIL_GILT,2151.71
2026-01-06,BSE_SMALLCAP,70217.76
2026-01-07,NIFTY100,17838.7
2026-01-08,CRISIL_GILT,2156.45
2026-01-09,NIFTY_MIDCAP150,28781.91
2026-01-10,NIFTY_MIDCAP150,28781.91
2026-01-11,NIFTY_MIDCAP150,28781.91
2026-01-12,NIFTY_MIDCAP150,29263.11
2026-01-13,NIFTY_MIDCAP150,29193.46
2026-01-14,BSE_SMALLCAP,72601.95
2026-01-15,CRISIL_GILT,2176.16
2026-01-16,CRISIL_LIQUID,2965.07
2026-01-17,CRISIL_LIQUID,2965.07
2026-01-18,CRISIL_LIQUID,2965.07
2026-01-19,NIFTY500,33974.62
2026-01-20,CRISIL_GILT,2174.14
2026-01-21,NIFTY50,19159.69
2026-01-22,NIFTY500,33916.67
2026-01-23,BSE_SMALLCAP,72009.36
2026-01-24,BSE_SMALLCAP,72009.36
2026-01-25,BSE_SMALLCAP,72009.36
2026-01-26,CRISIL_GILT,2186.92
2026-01-27,NIFTY_MIDCAP150,28868.27
2026-01-28,BSE_SMALLCAP,71737.63
2026-01-29,BSE_SMALLCAP,70397.83
2026-01-30,NIFTY_MIDCAP150,28646.64
2026-01-31,NIFTY_MIDCAP150,28646.64
2026-02-01,NIFTY_MIDCAP150,28646.64
2026-02-02,CRISIL_GILT,2187.65
2026-02-03,NIFTY500,35028.32
2026-02-04,CRISIL_LIQUID,2971.19
2026-02-05,BSE_SMALLCAP,69762.84
2026-02-06,CRISIL_LIQUID,2971.2
2026-02-07,CRISIL_LIQUID,2971.2
2026-02-08,CRISIL_LIQUID,2971.2
2026-02-09,NIFTY100,18160.3
2026-02-10,CRISIL_GILT,2180.0
2026-02-11,BSE_SMALLCAP,71524.24
2026-02-12,NIFTY_MIDCAP150,29552.37
2026-02-13,BSE_SMALLCAP,69482.99
2026-02-14,BSE_SMALLCAP,69482.99
2026-02-15,BSE_SMALLCAP,69482.99
2026-02-16,NIFTY50,21051.16
2026-02-17,NIFTY_MIDCAP150,30510.85
2026-02-18,NIFTY500,35231.41
2026-02-19,BSE_SMALLCAP,70302.44
2026-02-20,NIFTY_MIDCAP150,30036.14
2026-02-21,NIFTY_MIDCAP150,30036.14
2026-02-22,NIFTY_MIDCAP150,30036.14
2026-02-23,BSE_SMALLCAP,69360.06
2026-02-24,NIFTY500,36339.84
2026-02-25,NIFTY_MIDCAP150,30416.85
2026-02-26,NIFTY100,18068.86
2026-02-27,CRISIL_LIQUID,2983.82
2026-02-28,CRISIL_LIQUID,2983.82
2026-03-01,CRISIL_LIQUID,2983.82
2026-03-02,NIFTY100,18056.33
2026-03-03,NIFTY100,17933.37
2026-03-04,NIFTY500,36049.18
2026-03-05,NIFTY_MIDCAP150,31923.09
2026-03-06,CRISIL_GILT,2223.37
2026-03-07,CRISIL_GILT,2223.37
2026-03-08,CRISIL_GILT,2223.37
2026-03-09,CRISIL_LIQUID,2992.15
2026-03-10,NIFTY50,20308.33
2026-03-11,CRISIL_LIQUID,2994.83
2026-03-12,CRISIL_LIQUID,2996.35
2026-03-13,NIFTY_MIDCAP150,32087.05
2026-03-14,NIFTY_MIDCAP150,32087.05
2026-03-15,NIFTY_MIDCAP150,32087.05
2026-03-16,NIFTY500,36315.8
2026-03-17,BSE_SMALLCAP,71872.15
2026-03-18,BSE_SMALLCAP,71782.69
2026-03-19,CRISIL_GILT,2230.84
2026-03-20,NIFTY100,17751.17
2026-03-21,NIFTY100,17751.17
2026-03-22,NIFTY100,17751.17
2026-03-23,CRISIL_LIQUID,3002.83
2026-03-24,BSE_SMALLCAP,69930.39
2026-03-25,NIFTY50,19284.67
2026-03-26,NIFTY500,36097.46
2026-03-27,NIFTY50,19427.12
2026-03-28,NIFTY50,19427.12
2026-03-29,NIFTY50,19427.12
2026-03-30,NIFTY_MIDCAP150,32414.16
2026-03-31,CRISIL_LIQUID,3009.46
2026-04-01,CRISIL_GILT,2261.92
2026-04-02,NIFTY100,17760.9
2026-04-03,NIFTY_MIDCAP150,31420.75
2026-04-04,NIFTY_MIDCAP150,31420.75
2026-04-05,NIFTY_MIDCAP150,31420.75
2026-04-06,CRISIL_GILT,2259.59
2026-04-07,NIFTY50,19544.45
2026-04-08,CRISIL_GILT,2245.8
2026-04-09,NIFTY50,19498.48
2026-04-10,BSE_SMALLCAP,69644.93
2026-04-11,BSE_SMALLCAP,69644.93
2026-04-12,BSE_SMALLCAP,69644.93
2026-04-13,CRISIL_LIQUID,3018.49
2026-04-14,CRISIL_LIQUID,3019.85
2026-04-15,BSE_SMALLCAP,70477.97
2026-04-16,NIFTY100,18142.7
2026-04-17,BSE_SMALLCAP,69589.51
2026-04-18,BSE_SMALLCAP,69589.51
2026-04-19,BSE_SMALLCAP,69589.51
2026-04-20,CRISIL_GILT,2268.09
2026-04-21,NIFTY50,19559.56
2026-04-22,CRISIL_GILT,2279.95
2026-04-23,NIFTY100,18535.61
2026-04-24,NIFTY500,35637.61
2026-04-25,NIFTY500,35637.61
2026-04-26,NIFTY500,35637.61
2026-04-27,CRISIL_LIQUID,3026.4
2026-04-28,NIFTY50,19314.38
2026-04-29,BSE_SMALLCAP,71041.47
2026-04-30,NIFTY50,19199.98
2026-05-01,CRISIL_GILT,2270.81
2026-05-02,CRISIL_GILT,2270.81
2026-05-03,CRISIL_GILT,2270.81
2026-05-04,CRISIL_LIQUID,3029.42
2026-05-05,NIFTY50,19444.78
2026-05-06,BSE_SMALLCAP,73602.81
2026-05-07,NIFTY_MIDCAP150,30869.71
2026-05-08,CRISIL_GILT,2291.11
2026-05-09,CRISIL_GILT,2291.11
2026-05-10,CRISIL_GILT,2291.11
2026-05-11,NIFTY_MIDCAP150,30640.59
2026-05-12,NIFTY_MIDCAP150,30992.97
2026-05-13,NIFTY500,36354.36
2026-05-14,NIFTY100,19030.41
2026-05-15,BSE_SMALLCAP,72553.23
2026-05-16,BSE_SMALLCAP,72553.23
2026-05-17,BSE_SMALLCAP,72553.23
2026-05-18,CRISIL_LIQUID,3035.91
2026-05-19,NIFTY100,18961.65
2026-05-20,CRISIL_LIQUID,3035.61
2026-05-21,NIFTY50,18509.36
2026-05-22,BSE_SMALLCAP,77776.16
2026-05-23,BSE_SMALLCAP,77776.16
2026-05-24,BSE_SMALLCAP,77776.16
2026-05-25,NIFTY100,19245.64
2026-05-26,NIFTY50,18418.36
2026-05-27,BSE_SMALLCAP,77524.06
2026-05-28,NIFTY_MIDCAP150,32990.66
2026-05-29,CRISIL_LIQUID,3046.0
